0
-66.92725692439826
-66.94463170721964
-66.91094046991803
-66.90351879632158
-66.99221639381821
-66.95709291228835
-66.90970274233138
-66.9121752201151
-66.93692488634846
-66.92391618265746
-66.91196549389818
-66.93876371478807
-66.93211462309296
-66.97261849650513
-66.94003875653287
-66.93465007773648
-67.0
-67.0
-66.95044445663002
-67.0
-66.95693720310865
-66.92743447084095
-66.92995006085731
-66.98323871613992
-66.98190287296549
-66.99440551260457
-66.9309798873761
-67.0
-66.97665578148855
-66.93212844997961
-66.96815232915115
-66.92722465244478
-67.0
-67.0
-66.9240165842905
-66.92197002070564
-66.95133479751614
-66.93398177821436
-66.91582863385301
-66.89622927088995
-66.91815369858905
-66.88024398878119
-66.87341157100475
-66.894827123185
-66.90860155985948
-66.89933660556592
-67.0
-66.90674790899737
-66.91046561775828
-66.95575827666201
-66.92154615288598
-66.93688848476484
-66.9517231025833
-66.93668597618274
-67.0
-66.96444829057221
-66.9420988151591
-66.92740466007331
-66.98623774942162
-66.99428101531704
-66.96406266792106
-66.96890720341965
-66.94255159960774
-66.9980376605908
-66.96067655555615
-66.9469267952654
-66.93061464555588
-66.85834089135923
-66.95464263126667
-66.86729147755759
-66.85193752187601
-66.86410710868704
-66.90184859137382
-66.90088173249691
-66.95871390273751
-66.9255349054972
-66.91886381061646
-66.90374844247323
-66.94325333254181
-66.92119883071089
-66.94395751744379
-66.9697432599487
-66.93445467617414
-66.97066990102127
-66.99284657722276
-67.0
-66.93802908308164
-66.95627308852423
-66.9328861080613
-66.98247615412245
-66.94956879989756
-66.96555363954594
-66.99484001790904
-67.0
-66.95389621905282
-66.9717438353085
-66.95881546582902
-66.96178513080345
-66.8995843280674
-66.96189248275151
-66.95299259513759
-66.97390002766875
-66.94190892591557
-66.96801736030146
-66.94860090861312
-66.92668309938375
-66.9200724925232
-66.9822262930625
-67.0
-66.97365231438519
-66.92446341395994
-66.94222808733149
-66.93864031443354
-66.95719945305906
-66.93696731645467
-66.99582165311884
-66.99838404253758
-66.97292774865227
-66.95474444324215
-66.95943338939406
-66.96871713903556
-66.93714978526903
-66.9366888982648
-66.91589903114199
-66.89986434095822
-66.97831731236941
-66.96778178702439
-66.94244293871441
-66.94552686908023
-66.90270123094895
-66.9081446918703
-66.912874169236
-66.91400890495287
-66.9284231393271
-66.93886893739558
-67.0
-66.93751613324017
-66.99233078826056
-66.94479273514173
-66.94205204341048
-66.96761300682785
-67.0
-66.93440112003313
-66.99196297463942
-66.98535587059015
-66.9806125294661
-66.98690918303805
-67.0
-66.98363417431646
-66.94991876761696
-66.99004185778833
-66.96701319648433
-66.94622304360587
-66.93190295189397
-66.94248465904045
-66.94503175592254
-67.0
-66.98098584618812
-66.92992787331318
-66.92406691415795
-66.94966682330609
-66.94611685311628
-66.95194976212743
-66.95910358127541
-67.0
-66.91540043360887
-66.88092614284375
-66.8787289583735
-66.90706727320763
-66.8689670196836
-66.91722474381746
-66.89467280591188
-66.86442193767847
-66.87913913757536
-66.95534257592341
-66.90490680373044
-67.0
-66.93337242731906
-66.94428515013227
-66.96545745050439
-66.95181553071168
-66.96587905993256
-66.97556071050056
-66.95821426357892
-66.94640121686743
-66.95691709881545
-67.0
-66.98121616524826
-66.9414301837917
-66.99222292010872
-66.9252722038685
-66.93083796821136
-66.91054039356136
-66.8706104649967
-66.93086732730072
-66.84811690420662
-66.84306428328166
-66.85474913631792
-66.8763934681649
-66.82712202122627
-66.85541308497972
-66.84468444411762
-66.86394680898097
-66.91999335664185
-66.8824665041078
-66.95829155587538
-66.9015951261054
-66.9560067550333
-66.97644616588671
-66.98036452120897
-66.98306391663871
-66.93924041975063
-67.0
-66.94265935714448
-66.96561049570391
-66.99709168953068
-66.96790495693081
-66.95951362220842
-66.9470685577254
-66.95823678296834
-66.96031317575668
-66.93837886644256
-66.97418308247462
-66.91886784806736
-66.95432659472714
-66.93028645979194
-66.917322887059
-66.89975520073281
-66.90881374726223
-66.94544481111683
-66.90940149134265
-66.93618501886097
-66.938954286158
-66.93743580824658
-66.93919935389724
-66.95065658872524
-66.91141005864294
-66.97491587981408
-66.92880401474716
-66.95254447495871
-66.95271472080526
-66.947087150279
-66.94512965949805
-67.0
-66.99529366884258
-66.94364524181744
-66.96273063174941
-66.98529516133978
-66.98395039521448
-66.95301738213642
-66.96928399529918
-66.92290813809414
-66.93104111283024
-66.92604941316792
-66.9352366511405
-66.92488790859848
-66.90446285005342
-66.92571876621814
-67.0
-66.99697376462328
-66.89615629258213
-66.94665058937738
-66.9453289510245
-66.99809082957898
-66.942192644412
-66.92035877360263
-66.93845955093522
-66.98345142896437
-67.0
-66.96242711315128
-66.95881977059973
-66.98666614324219
-66.96676453375456
-66.97131330292947
-66.9855573836364
-66.98582193806793
-66.9535121542309
-66.97788230007909
-67.0
-66.98940285283008
-66.98086475031471
-66.9473763995301
-67.0
-66.93939335433507
-66.93501721844913
-67.0
-66.93586004093473
-66.92609743855427
-66.9908193897151
-66.9394035493595
-66.9362503094198
-67.0
-66.90422085188301
-66.91659185956105
-66.9009542867802
-66.92958065253526
-66.97088571106833
-66.89451316989638
-66.8622523148023
-66.94194269117281
-66.87403292363769
-66.9026249157525
-66.94535639278558
-66.91619286170153
-66.98480547753958
-66.95433911266853
-67.0
-66.97835427624642
-66.96810383365066
-66.99103824167723
-66.99752733785778
-67.0
-67.0
-66.98259820866001
-66.96263809300594
-67.0
-67.0
-66.96775334050956
-66.94538160380893
-66.97798606625454
-66.93013915735933
-66.93506614719207
-66.85650327046774
-66.8839712473118
-66.84252150423669
-66.90106539964144
-66.8406606541756
-66.8768134183667
-66.83917896500061
-66.88371497979436
-66.93621742908331
-66.90813796278546
-66.89075364863021
-66.89576344307821
-66.90700780837705
-66.92338315617654
-67.0
-66.95919234066987
-66.94955248417129
-67.0
-67.0
-67.0
-67.0
-66.95660564358437
-66.9747561055297
-67.0
-66.96103525265
-66.9559546368885
-66.94732945264091
-66.94987257659758
-66.94955035483075
-66.94157739404505
-66.95657810042613
-66.95963363958467
-66.97024212480164
-66.92241742188642
-67.0
-66.9037459444157
-66.97776399723679
-66.971037152349
-67.0
-66.91310577880556
-67.0
-66.90958693754659
-66.90095912619054
-66.91688539514702
-66.96232894225597
-66.91852302394979
-66.98622270576894
-66.95189720152226
-67.0
-67.0
-66.9903683198004
-66.95083992402448
-67.0
-66.95611336032948
-66.98639463849564
-66.92333222714399
-67.0
-66.93248619762726
-66.94945773312595
-66.94913830439022
-66.92083300816145
-66.97806051943027
-66.89626405933679
-66.97351303154686
-66.91132034058434
-66.95038732393434
-66.99657854611277
-66.92012980035946
-66.9248494882894
-67.0
-66.9143736305693
-67.0
-66.96891172942055
-66.95360521839608
-67.0
-67.0
-66.99069550081059
-67.0
-66.98797813964609
-66.97236555665842
-67.0
-67.0
-66.99793575643608
-67.0
-67.0
-67.0
-66.96700742606363
-66.98425361883903
